197951514,09/30/2016,19:30:00,09/30/2016,19:31:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,958816,155124,40.592427438,-74.091580207,(40.592427438: -74.091580207)
219344895,09/30/2016,18:50:00,09/30/2016,19:00:00,09/30/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,950529,161602,40.610180565,-74.121451048,(40.610180565: -74.121451048)
266653406,09/29/2016,15:15:00,09/29/2016,15:42:00,09/29/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,944259,170390,40.634275683,-74.144085114,(40.634275683: -74.144085114)
831278180,09/28/2016,18:22:00,09/28/2016,18:25:00,09/28/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,956920,162010,40.611322458,-74.098434885,(40.611322458: -74.098434885)
178426744,09/28/2016,15:30:00,09/28/2016,15:32:00,09/28/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,961142,163793,40.61622844,-74.083234776,(40.61622844: -74.083234776)
653172770,09/27/2016,06:30:00,09/27/2016,06:40:00,09/27/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,964777,164972,40.619473286,-74.070145178,(40.619473286: -74.070145178)
690442470,09/26/2016,19:50:00,09/26/2016,19:58:00,09/26/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,937300,172838,40.640960756,-74.169174688,(40.640960756: -74.169174688)
835269819,09/25/2016,02:20:00,09/25/2016,02:20:00,09/25/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,BRIDGE,,,966300,157946,40.600191577,-74.064640501,(40.600191577: -74.064640501)
989709338,09/24/2016,20:00:00,09/24/2016,20:40:00,09/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,943247,152449,40.585026755,-74.147622309,(40.585026755: -74.147622309)
741703281,09/23/2016,15:30:00,09/23/2016,15:35:00,09/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,948081,158420,40.601436979,-74.130250714,(40.601436979: -74.130250714)
419304600,09/23/2016,00:25:00,09/23/2016,00:40:00,09/23/2016,348,VEHICLE AND TRAFFIC LAWS,918,RECKLESS DRIVING,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,REAR OF,PARKING LOT/GARAGE (PRIVATE),,,937064,147884,40.572465993,-74.169850708,(40.572465993: -74.169850708)
551064616,09/23/2016,00:05:00,09/23/2016,00:23:00,09/23/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,944218,139422,40.549274651,-74.14404935,(40.549274651: -74.14404935)
765370789,09/23/2016,00:05:00,09/23/2016,00:23:00,09/23/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,944218,139422,40.549274651,-74.14404935,(40.549274651: -74.14404935)
877981603,09/23/2016,00:05:00,09/23/2016,00:23:00,09/23/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,944218,139422,40.549274651,-74.14404935,(40.549274651: -74.14404935)
905310849,09/21/2016,18:00:00,09/21/2016,18:30:00,09/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,943849,170825,40.635467803,-74.145564905,(40.635467803: -74.145564905)
876867768,09/21/2016,12:00:00,09/21/2016,13:00:00,09/21/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,942447,170870,40.635584812,-74.150616534,(40.635584812: -74.150616534)
358887636,09/21/2016,08:45:00,09/21/2016,08:50:00,09/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,944953,169993,40.633189109,-74.141582392,(40.633189109: -74.141582392)
668133412,09/20/2016,18:00:00,09/20/2016,20:00:00,09/20/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,939219,153247,40.587197555,-74.162129383,(40.587197555: -74.162129383)
747752580,09/20/2016,15:30:00,09/20/2016,16:00:00,09/20/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,963277,164287,40.617589679,-74.0755462,(40.617589679: -74.0755462)
175289878,09/16/2016,12:45:00,09/16/2016,13:00:00,09/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,947214,145140,40.564982466,-74.133300114,(40.564982466: -74.133300114)
868579410,09/13/2016,14:15:00,09/13/2016,14:20:00,09/13/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,REAR OF,PARKING LOT/GARAGE (PRIVATE),,,950249,170327,40.63412778,-74.122503441,(40.63412778: -74.122503441)
554678770,09/13/2016,07:55:00,09/13/2016,07:55:00,09/13/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,946845,171026,40.636032663,-74.134771549,(40.636032663: -74.134771549)
674020803,07/01/2016,19:00:00,09/13/2016,12:20:00,09/13/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,COMMERCIAL BUILDING,,,940287,138462,40.546621022,-74.158188075,(40.546621022: -74.158188075)
223776756,09/11/2016,12:00:00,,,09/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,938605,137259,40.543310523,-74.164232078,(40.543310523: -74.164232078)
619587002,08/09/2016,09:00:00,,,09/10/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,941103,139087,40.548340533,-74.155255955,(40.548340533: -74.155255955)
830541895,09/09/2016,03:00:00,09/09/2016,03:15:00,09/09/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,959038,149290,40.576414907,-74.090759101,(40.576414907: -74.090759101)
773896226,09/06/2016,10:00:00,09/06/2016,15:00:00,09/09/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,942825,166367,40.623226819,-74.149226973,(40.623226819: -74.149226973)
548802277,09/08/2016,23:40:00,09/08/2016,23:50:00,09/08/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,,HIGHWAY/PARKWAY,,,927273,142375,40.557287378,-74.205047552,(40.557287378: -74.205047552)
188973154,09/06/2016,17:00:00,09/07/2016,11:00:00,09/07/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,954848,149639,40.577359936,-74.105843684,(40.577359936: -74.105843684)
127193473,09/06/2016,22:20:00,09/06/2016,22:35:00,09/06/2016,348,VEHICLE AND TRAFFIC LAWS,918,RECKLESS DRIVING,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,937062,143738,40.561086037,-74.169828973,(40.561086037: -74.169828973)
943475432,09/06/2016,03:25:00,09/06/2016,03:28:00,09/06/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,964980,163186,40.614571531,-74.069408853,(40.614571531: -74.069408853)
853028010,09/06/2016,03:25:00,09/06/2016,03:28:00,09/06/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,965330,163419,40.615211821,-74.068148863,(40.615211821: -74.068148863)
704725858,09/05/2016,23:15:00,09/05/2016,23:50:00,09/06/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,HIGHWAY/PARKWAY,,,957135,161714,40.61051066,-74.097659339,(40.61051066: -74.097659339)
809363524,09/04/2016,19:20:00,09/04/2016,19:30:00,09/04/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,947492,164991,40.619470583,-74.132407545,(40.619470583: -74.132407545)
196910347,09/04/2016,12:45:00,09/04/2016,12:50:00,09/04/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938327,167808,40.627159881,-74.165439914,(40.627159881: -74.165439914)
428697578,09/02/2016,19:39:00,,,09/02/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,948862,162532,40.612726721,-74.127459783,(40.612726721: -74.127459783)
739115389,09/01/2016,21:00:00,09/01/2016,23:00:00,09/02/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,960899,173707,40.643439634,-74.084144347,(40.643439634: -74.084144347)
655163607,09/01/2016,22:11:00,,,09/01/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,959353,170885,40.635689639,-74.08970478,(40.635689639: -74.08970478)
662682408,09/01/2016,16:16:00,09/01/2016,16:20:00,09/01/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,,STREET,,,937158,143027,40.559134993,-74.169478523,(40.559134993: -74.169478523)
904716165,08/28/2016,16:30:00,,,08/28/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,950877,170392,40.63430858,-74.120241147,(40.63430858: -74.120241147)
561851625,08/28/2016,12:00:00,,,08/28/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,947380,143363,40.560105641,-74.132692965,(40.560105641: -74.132692965)
979723638,08/27/2016,18:12:00,08/27/2016,18:45:00,08/27/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,947034,145194,40.565129931,-74.13394826,(40.565129931: -74.13394826)
810256989,08/26/2016,18:00:00,08/26/2016,18:05:00,08/26/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,963550,156201,40.595395908,-74.07453807,(40.595395908: -74.07453807)
542866122,04/22/2016,23:55:00,,,08/25/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,946349,166096,40.622498758,-74.136530946,(40.622498758: -74.136530946)
501240944,08/24/2016,21:00:00,08/24/2016,21:30:00,08/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,939732,169424,40.631602626,-74.160389045,(40.631602626: -74.160389045)
891619078,08/24/2016,09:50:00,08/24/2016,09:55:00,08/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,944925,166882,40.624649955,-74.141665145,(40.624649955: -74.141665145)
969290876,08/22/2016,14:05:00,08/22/2016,14:10:00,08/22/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,960620,163292,40.614851923,-74.085113228,(40.614851923: -74.085113228)
432238021,08/21/2016,12:40:00,,,08/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,,STREET,,,922046,135071,40.537204219,-74.223790999,(40.537204219: -74.223790999)
818658107,07/30/2016,00:00:00,08/18/2016,19:00:00,08/18/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,OPPOSITE OF,STREET,,,960832,163500,40.615423403,-74.084350357,(40.615423403: -74.084350357)
147565922,08/17/2016,11:10:00,,,08/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,STREET,,,930287,135900,40.539533625,-74.194149302,(40.539533625: -74.194149302)
860965828,08/13/2016,23:30:00,08/13/2016,23:50:00,08/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,960518,165773,40.621661478,-74.085489338,(40.621661478: -74.085489338)
657387114,07/27/2016,12:30:00,08/04/2016,17:00:00,08/12/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,OTHER,,,959527,161250,40.609244073,-74.089042574,(40.609244073: -74.089042574)
639314530,08/11/2016,14:00:00,,,08/11/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STORE UNCLASSIFIED,,,939399,137840,40.544909306,-74.161379125,(40.544909306: -74.161379125)
200355388,08/09/2016,13:30:00,08/09/2016,13:40:00,08/09/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,938101,153589,40.588130525,-74.166156916,(40.588130525: -74.166156916)
354860365,12/20/2015,13:00:00,08/06/2016,10:46:00,08/07/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,937435,170749,40.635227622,-74.168673754,(40.635227622: -74.168673754)
210034369,08/05/2016,19:00:00,,,08/05/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,961157,162079,40.611523905,-74.083174885,(40.611523905: -74.083174885)
705952389,08/03/2016,01:00:00,08/05/2016,11:50:00,08/05/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,957044,155424,40.593245616,-74.097961751,(40.593245616: -74.097961751)
852273806,08/02/2016,22:00:00,,,08/02/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,940670,154266,40.590001755,-74.156911841,(40.590001755: -74.156911841)
608243212,08/02/2016,14:50:00,08/02/2016,15:00:00,08/02/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,PUBLIC BUILDING,,,931029,132978,40.531517782,-74.191456768,(40.531517782: -74.191456768)
265404162,08/02/2016,03:39:00,08/02/2016,03:40:00,08/02/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,955302,170087,40.633486987,-74.104297006,(40.633486987: -74.104297006)
816073033,08/01/2016,20:00:00,08/02/2016,07:50:00,08/02/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,956499,153544,40.588083705,-74.099916402,(40.588083705: -74.099916402)
747216765,08/01/2016,21:00:00,08/01/2016,21:05:00,08/01/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,960027,171660,40.637818717,-74.087279157,(40.637818717: -74.087279157)
417718412,07/31/2016,14:30:00,07/31/2016,14:35:00,07/31/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,955232,170532,40.634708187,-74.10455112,(40.634708187: -74.10455112)
323033150,07/26/2016,20:15:00,07/26/2016,20:30:00,07/28/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,942693,166027,40.622292973,-74.149700383,(40.622292973: -74.149700383)
210595012,07/23/2016,14:04:00,07/23/2016,14:15:00,07/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,963466,164224,40.617417203,-74.074865229,(40.617417203: -74.074865229)
194893348,07/21/2016,07:00:00,07/21/2016,07:05:00,07/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,948646,167617,40.626683111,-74.128264575,(40.626683111: -74.128264575)
651417842,07/19/2016,19:30:00,07/19/2016,19:40:00,07/19/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,FRONT OF,STREET,,,930379,135652,40.538853473,-74.193816331,(40.538853473: -74.193816331)
314539368,07/19/2016,10:47:00,07/19/2016,10:50:00,07/19/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,939524,143873,40.561469346,-74.160969256,(40.561469346: -74.160969256)
215700980,07/18/2016,13:30:00,07/18/2016,14:00:00,07/18/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,961647,158220,40.600933004,-74.081397151,(40.600933004: -74.081397151)
252976880,07/14/2016,13:45:00,07/14/2016,14:10:00,07/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,,STREET,,,927187,130825,40.525584331,-74.205259646,(40.525584331: -74.205259646)
206874233,07/13/2016,14:10:00,07/13/2016,14:15:00,07/13/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,,STREET,,,935681,141171,40.55403267,-74.174780684,(40.55403267: -74.174780684)
357200640,07/12/2016,02:50:00,07/12/2016,03:00:00,07/12/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,OTHER,,,944455,146979,40.570018204,-74.143241017,(40.570018204: -74.143241017)
